Date,AAPL_ret,JPM_ret,MSFT_ret,AAPL_call_ret,MSFT_call_ret,JPM_put_ret
2021-11-18,0.02853607257977253,-0.008633829823716743,0.006339996741088427,0.1782413131023357,0.0005264135139373405,-0.004429063668865418
2021-11-19,0.01697571798825126,-0.013063429113242209,0.005391755290833133,0.03549057186643689,-0.013323036458531168,-0.0756366554973813
2021-11-22,0.002927335646182083,0.02131497685077921,-0.009559993396187183,-7.436878703093175e-05,0.01628132267162785,0.26868491315584864
2021-11-23,0.002422070505530005,0.02391231624789736,-0.006326566316134374,0.0028522399327970405,0.01401229132584736,0.2081974374272717
2021-11-24,0.003283813760282861,-0.007843943750088789,0.0006811814130969207,-0.005612529244674924,-0.2909178757310986,-0.0918914455134826
2021-11-26,-0.031678595980583424,-0.03012707453479513,-0.024355656294767436,0.07840755193878901,0.17460071988654113,0.10688716554203448
2021-11-29,0.021873722126207085,-0.0043227735078937846,0.02108124051147109,0.014359054032225815,0.007992708515422775,-0.00365454444326041
2021-11-30,0.03157766608245871,-0.014885508700951844,-0.017942567817627708,0.11774862492379712,0.046771657898516006,0.012978497358742791
2021-12-01,-0.0032064410050479664,-0.005918304477899872,-0.0015427977790046787,0.004408942291570295,-0.02825149436966834,-0.01573039884592664
2021-12-02,-0.006129723870741288,0.021027273208353847,-0.001787503167569926,0.00345292450570156,-0.0033920745988728074,0.13329426719300774
2021-12-03,-0.01172440331764757,-0.018112743943670462,-0.019666538684022572,0.009107783790307078,0.03626790143905256,0.0021325083302081715
2021-12-06,0.02150288080326357,0.01181338715637037,0.009844474488437838,0.05428762836528023,0.03535960018191364,0.044354090970002646
2021-12-07,0.03544619137765759,0.015047602257632464,0.026763815233620925,0.1129275016910285,0.15964617455566787,0.04873939416987394
2021-12-08,0.022783137638673567,-0.011441182167572728,0.0001492622770813412,0.04257770314179177,-0.00117862229994814,-0.003462648837562976
2021-12-09,-0.0029699355533684413,-0.0015555973399928869,-0.0055826117791131225,-0.056350439476740455,-0.03627962757254388,-0.0016894663553808087
2021-12-10,0.02801306640996981,-0.003988368973508072,0.028339901565988646,0.05339757503933762,0.13804550869937615,-0.004159074457111056
2021-12-13,-0.020674379392710995,-0.011888417191948442,-0.00916671347241238,0.05122319589120328,-0.013223459214723565,-0.0005143580444109119
2021-12-14,-0.008023116390237672,0.007661803165967207,-0.03258703820811115,0.006653605633514026,0.0881422492138002,0.02119267783495027
2021-12-15,0.028509363772489804,-0.0074779778648106365,0.019217756929984953,0.05959397596508631,0.047083531115518884,-0.007114356074706674
2021-12-16,-0.039263988756098156,0.015638758720003754,-0.02913490909330807,0.09379607811520274,0.039408906053955306,0.05271688432233823
2021-12-17,-0.006501963051297577,-0.022754346644825785,-0.0033855282283159482,-0.029060836324551254,-0.009326248239520107,0.023666298999702517
2021-12-20,-0.008121611064594747,-0.01798915245133692,-0.012013550322393929,-0.010388014260924283,-0.010875988468500464,-0.0035870095169283633
2021-12-21,0.019086718875259034,0.013966528728768246,0.023068939540405786,0.03332569077062564,0.07332179295837116,-0.018439532466540176
2021-12-22,0.01531879790726598,0.003907955020731935,0.018057571101872893,0.022205449784294284,0.043818969742863034,-0.0768798465628685
2021-12-23,0.003643705556304999,0.0035736828466250703,0.004471543945870904,0.0036040051843080345,0.0060958272847697614,0.00679371819263852
2021-12-27,0.02297478718448631,0.005722943698683647,0.023185572692673295,-0.041744374475987334,0.012954294014797085,-0.09828528175523421
2021-12-28,-0.005767115519584642,0.0030350182794405267,-0.003504078005937772,-0.0110874645450314,-0.030064502093991363,0.0036998757356441203
2021-12-29,0.0005021493626291562,-0.000504359219143824,0.0020515566718846134,-0.043870019271830096,-0.027032413380142617,-0.036084710281657384
2021-12-30,-0.006578250866508983,-0.0005046137257285199,-0.00769135269779353,-0.002357697013003479,-0.0014244198523813978,-0.0069608451244441705
2021-12-31,-0.0035353217008115,-0.0008200236339622746,-0.008841093255705923,-0.0067489565417605535,-0.0013431818799914952,-0.08624976175218646
2022-01-03,0.025004114712210646,0.021155521154129886,-0.004668450107574773,0.03276379344135716,-0.03780202161096713,0.04458642355290343
2022-01-04,-0.012691554074064415,0.03790966596177481,-0.017146839671471237,-0.008974538979155011,0.004762397806901353,0.2703311323970936
2022-01-05,-0.02660000605122892,-0.018281997180953247,-0.03838810343235921,-0.03993948675596293,0.008992689535814113,0.010487558100441996
2022-01-06,-0.01669323709790327,0.01062387068463444,-0.007901751628216602,-0.031850914716223366,-0.006727036234383976,0.00048538286914578954
2022-01-07,0.0009882625816668433,0.00990841719272062,0.0005096563396946863,0.0007763376357532437,0.0008617391808860564,0.01612848336987427
2022-01-10,0.00011618333404372905,0.0009570431157195358,0.0007323582215947866,-0.06339128872303701,-0.07548201063791327,-0.004389536917440151
2022-01-11,0.016783827204424506,0.0010160370948688602,0.0022591951480546157,0.010705757858583631,0.0030853309314351485,-0.028503687410379897
2022-01-12,0.0025702306516177664,0.005671901961563419,0.010445113936274453,-0.002662863209377364,-0.05609318616627845,0.00375826451338912
2022-01-13,-0.01902810429161661,-0.001246923947541001,-0.042322503310130766,-0.06277787251732914,0.05304515481878247,-0.015035324156387087
2022-01-14,0.005110658555406378,-0.06146316491211412,0.017716732814806457,-0.14007361652887196,-0.0009313754088122739,0.36357903412994586
2022-01-18,-0.018894130757466487,-0.04192816418127987,-0.024339388363832204,0.01959136612348522,0.01366107882568346,0.03598620354792015
2022-01-19,-0.02102470142769719,-0.01546892805371447,0.0022468287252674912,0.019510402524489434,-0.002307150672542946,-0.02009234022258788
2022-01-20,-0.010347027716595014,-0.00852735749766742,-0.005703051800259651,-0.04917992183360742,-0.06129947140467418,-0.02051187653301001
2022-01-21,-0.012765193006805342,-0.01747271143864526,-0.01846836676633068,-0.041731156072903675,-0.04865320222353553,-0.007163569074641107
2022-01-24,-0.00486445529889612,-0.0008959998067724628,0.001148323605220547,-0.012096054976081683,-0.0043394533762090015,-0.0034892122486122057
2022-01-25,-0.01138467283428013,0.010900182045499696,-0.026588031416356128,-0.1101024145802526,-0.07901316228066446,0.018360877798629716
2022-01-26,-0.0005631720392103023,0.009486211088316931,0.028492928015449337,0.0037653848363949916,0.1618362750888851,0.01681081230926451
2022-01-27,-0.002943295466573792,-0.01764461682754981,0.010549019045082986,-0.007825766307164028,0.028969623560864077,-0.00639875587490113
2022-01-28,0.06977807283484894,0.008946394903714294,0.028081804597074767,0.753358107162706,0.11741036313469366,0.01753956429664849
2022-01-31,0.02612546479162825,0.01357345485345629,0.00882354927315565,0.0692261303933992,0.018886644406947317,0.029030749740238893
2022-02-01,-0.0009726327596475404,0.017160156357614476,-0.0071387452311676425,-0.037936449622038904,-0.006444906752355983,0.007280784341988422
2022-02-02,0.007044266648774888,-0.008005317930594669,0.01522227610098148,0.0037487605839470195,0.02430127375743507,-0.11034735417970432
2022-02-03,-0.016719743600534187,-0.008269918230021989,-0.03895230732806709,-0.0404598857668238,-0.03636522413784826,-0.019979291009202482
2022-02-04,-0.0016793475214982312,0.025958124893431522,0.015568358851514308,-0.018413246913479564,0.03254229941463005,0.07551565582025788
2022-02-07,-0.004234493290444119,0.0033432336484677805,-0.01631021007191813,-0.0030285283226457738,-0.00305819464481083,-0.005845272011882674
2022-02-08,0.018466567380927668,0.018814910478116564,0.011995054627253143,0.03856935049471821,0.02313726208210598,0.0512294496803698
2022-02-09,0.008293655494159724,0.004167949953488348,0.021834855240680184,-0.0037947152424957498,0.05239358184239995,0.006461273398997269
2022-02-10,-0.02359870263491648,-0.004150650250967947,-0.02837324422416687,0.008622138068729246,0.0035385119634414597,-0.009205075144387065
2022-02-11,-0.020218369198777175,-0.01301720059860667,-0.024273861409788156,-0.01769356167620828,-0.08481121043868722,-0.00836305816264915
2022-02-14,0.0014230484957471479,-0.009290490898370418,-0.00013565711440322037,-0.0003197087738658899,-0.023363592369394448,-0.24519331955376755
2022-02-15,0.0231524838432422,0.014623955277883738,0.018542641778779734,0.03312094165999402,0.009358550518701714,-0.1647330512293872
2022-02-16,-0.0013887804584190588,0.0018098137397757341,-0.001167359164010895,-0.030120947825045596,-0.0015176322885155358,-0.04491525705334787
2022-02-17,-0.021269334077787527,-0.02303248790628365,-0.02928229805864324,0.0009868237536119207,0.018387583701355847,0.05848479801507511
2022-02-18,-0.009355704056162262,0.004688642080518113,-0.009631072157095577,-0.014266151275958316,-0.02277421824051873,-0.050772987661609204
2022-02-22,-0.017812377849072303,-0.0017747291065982607,-0.0007292373681297981,0.0006943489926856117,-0.0010306185710080573,-0.0006944248582485546
2022-02-23,-0.02586409495267994,-0.020938812135405827,-0.02589308980114513,0.003935210151393642,-0.027937651301632505,0.04442270791087899
2022-02-24,0.01668027812872941,-0.027843194528461734,0.05109355927932091,0.02982845765334874,0.16099615553245528,0.06261511937036945
2022-02-25,0.012965434399703213,0.023659726228562494,0.009233066852203375,0.018460956910945514,0.007930078942554708,0.05400787885406855
2022-02-28,0.0016378302642303666,-0.041697549650159815,0.0049780175142117855,-0.28211991978160045,-0.03533666584295758,0.12287821094270535
2022-03-01,-0.011628115156625207,-0.037729487206599854,-0.012851641180914086,-0.08494079788532649,-0.012294077634121714,0.035901696049223775
2022-03-02,0.020588393722414722,0.02074030119940451,0.017765432771978062,0.08236946581858473,0.03665540079198548,0.03274611822739959
2022-03-03,-0.0019813138100281957,-0.007107973730349659,-0.014224272157174367,-0.011140499346525612,-0.02116886742299151,-0.007569850956165136
2022-03-04,-0.018408230473628828,-0.028129500250408945,-0.020478278178984843,-0.013261880194899378,-0.07451231010551507,0.008849790084327402
2022-03-07,-0.02371752903413682,-0.038615921344433035,-0.03777686203034236,0.017373734167482224,0.010286416837107515,-0.03967854675425919
2022-03-08,-0.011675935196572063,-0.0070427374141790455,-0.0109715924421806,-0.006159564369594084,-0.016332974458977856,-0.015850866197551494
2022-03-09,0.034997202255667714,0.040062369445405865,0.045858475629487305,0.12872739386643262,0.16186506783565657,0.14546503818520495
2022-03-10,-0.027186389226847907,-0.011840577202493763,-0.010086706069424856,0.0006914140390907875,-0.03518758350085083,-0.019009440396436927
2022-03-11,-0.023908365253195507,-0.022523857143459503,-0.01932822472301421,-0.023071518630509824,-0.035886506106878824,-0.01342982866522846
2022-03-14,-0.026562718395445217,0.009930778059628942,-0.012961169423817864,-0.010115463153807625,-0.029479589585039156,0.027932973851492404
2022-03-15,0.0296775011951822,0.01774619591021165,0.03874226433908845,0.11118343740946535,0.11981578530570824,0.0512220000596455
2022-03-16,0.029015454322737888,0.04468600861451666,0.025213712266106914,0.05102638901039569,0.038220516089313206,0.15078689896461817
2022-03-17,0.006454294301273977,0.012644397959586717,0.0028193683011268345,0.012107833762030396,0.0032638884248492595,0.02358109692091226
2022-03-18,0.02091851121676913,-0.0003567747014040501,0.01764779446814435,0.031585507160204696,-0.008479395635194842,-0.014218378780121443
2022-03-21,0.00853793780853862,-0.00321205819018322,-0.004227423681178677,0.00936514936874433,-0.008427684253638046,-0.006150234775189056
2022-03-22,0.02080066578989781,0.021267789206707022,0.01637935986657557,0.024797891641876513,0.02426319212994299,0.04665683696299516
2022-03-23,0.008233433389187583,-0.019913376396284654,-0.015029729140250803,-0.036415233138615055,-0.03718684362340374,-0.021317706049279406
2022-03-24,0.022678052083767497,0.006510355383940958,0.015392749743200262,0.03495195918902416,-0.09004649551309651,-0.017833167221702584
2022-03-25,0.003734012460294478,0.008742635189028736,-0.0013812327675816194,-0.0018923855510926124,-0.004233864992347014,-0.013601091084592842
2022-03-28,0.005036657110859766,-0.007398529375279517,0.023116474028519463,0.005095980073515305,0.04868107461484894,-0.0800705687975457
2022-03-29,0.019134450366120825,0.0022007450984777854,0.01515922494483779,0.017998998217223505,0.009853657829245632,-0.07660247890574634
2022-03-30,-0.00664954903863102,-0.00453323107539505,-0.004914384216092027,-0.0160849935653693,-0.013332414795140246,-0.02517587570137647
2022-03-31,-0.01777585226029499,-0.030027175924507987,-0.017683065269224696,0.006982228530758805,-0.010815062751399762,0.020196957699582407
2022-04-01,-0.0017183487100177475,-0.0074090085119993265,0.0036006649234698873,-0.02809416425234923,-0.02673483889756667,-0.04941956325986163
2022-04-04,0.02369367170817971,0.004434374605079672,0.017936393636128756,-0.005328066034318346,-0.08492180965550011,-0.09994046395780753
2022-04-05,-0.018942045126672857,-0.011637659958247504,-0.012985197376638946,0.0007560498356038448,-0.007781392128736853,-0.0034352196880591546
2022-04-06,-0.01845080796276133,-0.01387416635479699,-0.03660570491219717,-0.04633135759831897,-0.042574703225093935,-0.11413136760747389
2022-04-07,0.0018041916465338925,-0.003042112969674937,0.006243701073300301,-0.0643541502020486,-0.004195786209568064,-0.01516754227216588
2022-04-08,-0.011908816365518327,0.018308182605864642,-0.014600118935694684,-0.05433912986293077,-0.02842091641685962,-0.008334068053950427
2022-04-11,-0.025515974034515665,-0.0036707062893150955,-0.03943147771089883,-0.03090123366455999,0.06530727114341395,-0.006966023456845716
2022-04-12,0.011523371112195147,-0.010977624850427525,-0.011218033239450698,-0.040784201490051575,-0.09548810387136497,-0.025511332608448622
2022-04-13,0.01634257841032749,-0.03223329204266501,0.019712063361415177,-0.03164671958001597,0.00020065669743973835,-0.1642944121113339
2022-04-14,-0.029988257659457562,-0.00926954422945514,-0.027084402122812934,0.07109852558065044,0.01819618820551483,-0.045517353410635786
2022-04-18,-0.001331118849588031,0.01855382724150867,0.0024662099652834613,-0.03564252410446844,-0.025489215477428884,0.0927507770384648
2022-04-19,0.014115414157811035,0.02070673897533526,0.017039568399003224,0.0253096321885673,0.045898069312432455,0.09398199327740442
2022-04-20,-0.0010156141733154156,0.0035083114426559536,0.003715542505170699,-0.0401639067719225,-0.018903234661354018,-0.06079597839273643
2022-04-21,-0.004843562757255282,-0.007752116310595025,-0.01938132794608949,-0.010939654732939785,-0.010490975844838157,-0.04112461259630218
2022-04-22,-0.027821186962890265,-0.02872241048911517,-0.024144269317192046,-0.02483889381902249,-0.022244565081125378,0.03759787423372973
2022-04-25,0.006737065013086019,-0.00031544501616653786,0.024413140147445,0.011927544789964273,0.08293214842336494,-0.020504498199593768
2022-04-26,-0.03732817500119401,-0.029581048647419284,-0.03740373050629997,0.0519855998387897,-0.023338159124469238,0.03731721919020803
2022-04-27,-0.0014666993459836464,-0.013005985137512277,0.048108819259089275,-0.05281089416511875,0.19841583105774574,-0.017130754014496596
2022-04-28,0.04515545095180351,0.01581274736577587,0.02263279245535066,0.2631603604719279,0.05748541304893018,0.07024973536386003
2022-04-29,-0.03660486210114222,-0.032268244335253216,-0.04181222041861454,0.013294332710803936,0.008838094558536902,-0.021417970300766864
2022-05-02,0.0019664717795262465,0.009131906049046234,0.02504339825889801,0.003992643236788718,0.0573526893810965,0.030428709583825153
2022-05-03,0.009622661302357116,0.0214196183447537,-0.009456089000359102,-0.02535781866495479,-0.027495587350559014,0.07803162561988342
2022-05-04,0.04100848226293574,0.03308137723975846,0.029100626616723302,0.1469884881878485,0.06951158893915754,0.13779459267240046
2022-05-05,-0.055716172524648555,-0.025019538753835335,-0.04355475919690399,0.054433050688232454,-0.026142494123199245,0.00043838887755365263
2022-05-06,0.004726967694091755,-0.0016141429202707336,-0.009446338501191698,0.006446301271837651,-0.01189682351141208,-0.0015377670527211285
2022-05-09,-0.03318913980950333,-0.015033866175031108,-0.03694560427379856,-0.0047734734255167055,-0.006044200928292942,-0.037845859039728036
2022-05-10,0.01611196958061778,-0.02437216277531018,0.018595764433585682,0.01435599534762666,-0.00678376616873777,0.0010130281930944562
2022-05-11,-0.05184130659209485,-0.006308389721580432,-0.03321001858013395,0.014668849324002364,-0.005561972828650008,-0.008375074389097459
2022-05-12,-0.02689422741439962,-0.0008464159532456383,-0.019957382292577486,-0.032545340029878966,-0.03126204875074523,-0.05284734839493377
2022-05-13,0.03191673816683549,0.008895285891619586,0.022596371391554015,0.06416192565660239,0.029592834550336233,0.01685894419780798
2022-05-16,-0.010672589534764354,-0.0069693721014340015,0.001455016298569145,-0.0104264316656556,0.0011184586777168715,-0.041144784182717276
2022-05-17,0.025422781643333003,0.0331471184920169,0.020344604208999417,0.04326074990151829,0.025145195304714374,0.09271886848483502
2022-05-18,-0.05641908428685849,-0.017105967690453805,-0.04552987563736954,0.009667826486842612,0.004206456917773549,-0.008822171041207527
2022-05-19,-0.024641503905129536,-0.014822105559476717,-0.003699671917518854,-0.018434617508432005,-0.009679261814542373,-0.008402347650149689
2022-05-20,0.0017471613435520172,-0.008198769142175655,-0.0022913112401028446,-0.005501830755074044,-0.014171020849074512,-0.04827669773288212
2022-05-23,0.040119366689882474,0.06187142422259262,0.03203204534908766,0.09286761942609711,0.047027422220029313,0.34460887848879507
2022-05-24,-0.019216029924749578,0.014125085989244113,-0.003951698702761908,-0.038438570893683965,-0.04076196816979505,-0.02004369764919489
2022-05-25,0.001139869693125073,0.006964305790494896,0.011170243647552924,0.0017393783693553377,-0.0684065393007498,-0.0032282806014323207
2022-05-26,0.023199756231961688,0.01729018491054668,0.01287530956819305,-0.021026372599389886,-0.003137134408505382,0.01939248958425832
2022-05-27,0.04075661370287187,0.014137735592859357,0.027604405934572362,0.06638058061545693,-0.0005708222537915697,-0.04855154558610253
2022-05-31,-0.005346315492209097,0.007313205351177965,-0.005014012088838449,-0.005543743270907675,-0.0327946842473803,0.006630062797113867
2022-06-01,-0.0008732607070468523,-0.017545246376584278,0.002023034526378975,-0.004626771165637034,-0.00012382241716413223,-0.008926757235075744
2022-06-02,0.0168111184706774,0.016088117481393382,0.007928831518352997,-0.02485676873749809,-0.030816715703049335,-0.02743816027484991
2022-06-03,-0.038555460218625104,-0.013939373937744692,-0.016607110222840893,-0.07928738872583851,-0.0908276459453532,-0.04350593152879334
2022-06-06,0.005227474097468265,-0.003303563891792871,-0.00470317502109574,0.005479460150419779,-0.007957224862194634,-0.0021979078951916975
2022-06-07,0.017586007142584625,0.0026208021773888035,0.013953376962830832,-0.0008065663616702023,-0.05798487468967328,-0.018694397220824333
2022-06-08,-0.005043554935216132,-0.01591455614605497,-0.007669757793665188,-0.014078418330458864,-0.02247489459914853,-0.04300820496647917
2022-06-09,-0.03595552243996558,-0.02101547432499562,-0.020783292449030877,-0.0786988987805296,-0.06718482516007751,0.013625196176668464
2022-06-10,-0.038628838311665636,-0.045966209425864824,-0.044563531203330564,-0.013974581890373927,0.06294709681944988,0.09015256889699397
2022-06-13,-0.038284866963712805,-0.02977832316788498,-0.04241289723748898,-0.038926665224459756,0.016073370053442115,0.00917828386941677
2022-06-14,0.006672875819457413,-0.016639229818994683,0.009205109810689116,0.009761093895344741,0.016219391946709072,-0.007233389278020419
2022-06-15,0.020111555194754605,0.011835975250858777,0.029735245097796792,0.010295986867575158,0.05733748949091044,-0.03852071301356508
2022-06-16,-0.03965157225316285,-0.017156464621538636,-0.026970046059957786,-0.088963183540261,-0.08993976350964517,-0.017082441605959398
2022-06-17,0.011533017866367512,-0.0035262484213853806,0.010939929730845899,0.0009368378219365425,0.01903355772733506,-0.011476303859033976
2022-06-21,0.032760479015752075,0.024772123626705334,0.024591355014543126,0.07699241904024134,0.05876135915128655,0.05771939351918021
2022-06-22,-0.0038267145289943016,-0.00561160470844646,-0.0024042035879152657,-0.06636158824888272,-0.05833930653788444,-0.2286550792125719
2022-06-23,0.021573721905509657,-0.010939611844251629,0.022636635748886524,0.030410879732220453,0.053717672543793116,-0.03523059208490997
2022-06-24,0.024516836982405144,0.029845585381935047,0.03414984756129913,0.0483347333720725,0.09013113276346396,0.11772020369560221
2022-06-27,0.0,-0.008012305395840857,-0.010496667973021956,-0.020330541040482375,-0.01175000679637972,-0.04175999371874306
2022-06-28,-0.029789190416930622,-0.004811726092858626,-0.0317491882823403,-0.07223479031198732,-0.028078590472705778,-0.035265581540511404
2022-06-29,0.013023799457859697,-0.004489541441138001,0.014738077912270553,0.024758526577465023,0.028983562592150847,-0.01967417070302646
2022-06-30,-0.01802796231133741,-0.023330632454536038,-0.013179256309903575,-0.009554959043235445,-0.008493167179472128,-0.010354730330871198
2022-07-01,0.01616452316196426,0.012787555341049472,0.010707335717373923,0.015051375671983447,0.013875131285651765,0.0008443216809230769
2022-07-05,0.018930427809418227,-0.0038037094708495145,0.012597434277812791,-0.017399815982506173,0.012066258471906455,-0.007221242423785523
2022-07-06,0.009607198731727218,-0.006482061583779952,0.01278292526134206,0.012912753280837741,0.020570060995540596,-0.0074557842758905535
2022-07-07,0.02399973823645718,0.025292811796961523,0.008226442077956309,0.03646303812170504,0.002079670409140588,0.10252264117689225
2022-07-08,0.004714265589757183,-0.003138064809220298,-0.002756783122024431,0.0048053992495658004,-0.004986090106673724,-0.011080119156236634
2022-07-11,-0.014757731849290523,-0.013116563117077651,-0.011768573291608186,-0.06282590938965027,-0.02552318378024021,-0.027578365618076695
2022-07-12,0.0068336040314629365,0.0009746699638397693,-0.04098164091817491,-0.07610044071682764,-0.055449709859678786,-0.1484390226860457
2022-07-13,-0.0025364344163463226,-0.00938292198295998,-0.003745016990787886,-0.10869739850889415,-0.10300922208803076,-0.08913345998899125
2022-07-14,0.02048253613115736,-0.03493879338168959,0.005381496003701747,0.036833145293657665,0.002961670466405497,0.06666887374162411
2022-07-15,0.011449950729214953,0.04583331286859549,0.010390411478660155,-0.0010817383158383542,-0.035507486184433,0.24788240082144353
2022-07-18,-0.020643314004345048,-0.010269980202934015,-0.009621630541007509,-0.12158584853624543,-0.05755240792749461,-0.02367187830762818
2022-07-19,0.02672206623545792,0.024778503864968604,0.020767242629824434,0.060703700988140596,0.04117734199304346,0.06742857925793322
2022-07-20,0.013509730259135155,-0.00017457640803508756,0.01055752609102556,-0.04188662289398104,-0.021742235129772025,-0.04097498772858943
2022-07-21,0.015094430030655248,0.006809958164536445,0.009799006737370997,0.011727890288594,0.012818593373761678,0.00725580480892174
2022-07-22,-0.008110941575478647,-0.004855996158038445,-0.016915932142055556,-0.010496031004112338,-0.02551987061993677,-0.012786630271259147
2022-07-25,-0.0073983883616488555,0.0040081145958075215,-0.005876499495763299,-0.030418034418097872,-0.10258910471417837,-0.0636557539204815
2022-07-26,-0.008826246900879298,-0.01562209342223786,-0.02677420818531029,0.005218062803560519,0.023004833801872904,-0.0009486587657001611
2022-07-27,0.034234639729546545,0.016046347378070758,0.06685166174572266,-0.003477004899693492,0.3491568210959506,0.036640890352899635
2022-07-28,0.0035717782156210465,-0.0037314251344084948,0.02854088777566255,-4.581452081264814e-06,0.056988405980744394,-0.004282059989199838
2022-07-29,0.03279295351136624,0.004790722968045058,0.015664996357796612,0.03126755144572568,0.007430124949636685,-0.04407425226574235
2022-08-01,-0.0061532134175482645,-0.009968710104952705,-0.00972399774368804,0.00876494902382996,-0.0019675403543947256,-0.01073097916421395
2022-08-02,-0.00928759006127533,-0.015585493578608278,-0.011474681017896393,0.0028723476728378383,-0.005368161976306851,0.0052038128908784564
2022-08-03,0.03824791737647448,0.01049543841977263,0.02783655663926532,0.13381496437932916,0.05488248708892218,0.014990125920442576
2022-08-04,-0.001926200801079525,-0.011002445612069423,0.004177159591508772,-0.019220517598078524,0.002969730288999717,-0.05591485699738474
2022-08-05,-0.0013891813078374948,0.03025981751165774,-0.002608347553538004,0.0034090371615129733,-0.002689785549980117,0.11494762492358634
2022-08-08,-0.0029028921674737473,-0.012180231251054274,-0.009155144299357043,-0.03407378214630008,-0.012546334158361039,-0.014179872958977935
2022-08-09,0.0003032923927812625,0.009007303416840529,0.007063274857875834,0.0038083327327842476,-0.09885091273225677,0.014193975800695036
2022-08-10,0.026194523163459493,0.026087776679833308,0.024300295041163933,0.051156898817361185,0.03825866000835454,0.06181551679841335
2022-08-11,-0.004431547934990898,0.014781438226798782,-0.0074007508370084185,-0.008062981760504573,0.004024613112928677,-0.09926284310844502
2022-08-12,0.021425433449259845,0.016564160821829432,0.0170372969377941,0.038285361696097864,0.02267468604994627,-0.1444866894551795
2022-08-15,0.006333614538835297,0.0027020015034571188,0.005344146052169263,-0.06387176780350512,-0.010562854670417954,-0.02569466506700968
2022-08-16,-0.0009238576633917583,0.00955426083241706,-0.002589869399062361,-0.029158961532519956,-0.008865752656087245,-0.0475729484100762
2022-08-17,0.008784629176424419,-0.008412310407757806,-0.0026361803931387318,0.004610110880935103,0.00041826039065440135,0.011908226143690692
2022-08-18,-0.002291693072585921,-0.007749441158746984,-0.0039474584343888175,-0.0024873845742091616,-0.0002025110615209158,0.007823883088761807
2022-08-19,-0.015101759479925425,-0.024745146104059756,-0.013853958820837953,0.009371323232996609,-0.021135246708767097,0.06804102550454205
2022-08-22,-0.023029422172243352,-0.016522083357844664,-0.029355404293026632,0.03655755547392725,0.02910461880688575,0.020006082990864593
2022-08-23,-0.00202902801641891,-0.009856780797413922,-0.004716256859776613,-0.014432008965706955,-0.053033362514788074,-0.027765243461708167
2022-08-24,0.0017939806600404395,0.002424046054722684,-0.0023512795560646227,-0.08177956185986701,-0.27716862263180286,-0.025577870433754257
2022-08-25,0.014922634967438952,0.023747820585128254,0.011094999785258075,0.028327387575839857,-0.06703547498797202,0.08514164376118893
2022-08-26,-0.037699224685670996,-0.0327287792947093,-0.03858662721914774,0.027383153862899023,0.10060838606801026,0.08031515230384101
2022-08-29,-0.013690127383099382,-0.0024419416359686696,-0.010668183969368084,0.0001642522306297689,-0.009135640104278586,-0.01088107066878985
2022-08-30,-0.015305483820914234,0.00017490830899236087,-0.008521003782846481,-0.002437061970314458,-0.013238350310826097,-0.024041908801554657
2022-08-31,-0.010634940998137332,-0.00594352434824541,-0.005703791537244873,-0.14723097817329778,-0.10540415357412958,-0.011211817603457686
2022-09-01,0.0047067047747653135,0.006858313291750573,-0.004092329227122327,0.010623048882487218,-0.012267568887270985,-0.0025983289759013983
2022-09-02,-0.01361109678750061,-0.006986322231129827,-0.016666842155455552,8.248019350931557e-05,0.0017345656009777333,-0.09451089121114586
2022-09-06,-0.00821528295149554,0.00026393142068936726,-0.010973712797916813,-0.005178643739456423,-0.008635544084704128,-0.016009668089739026
2022-09-07,0.009253690823977978,0.01899061538163327,0.019111238803129815,0.024635614658979677,0.07120001342166571,0.05299734292321712
2022-09-08,-0.009617394274865965,0.023295973656192848,0.0016661401422610744,-0.1056087182380121,-0.09298393894223289,0.007200685616846059
2022-09-09,0.01883959724512496,0.004806048694472764,0.022976742776624537,0.08664077105680912,0.12320873840014746,-0.01876558891509328
2022-09-12,0.03850790103215962,0.01183183755452677,0.008281232263854355,0.16659663045343165,-0.025670573305804356,-0.005632735804053879
2022-09-13,-0.05867945105189987,-0.03474872530314588,-0.05497840844497914,0.16369766592551827,0.17731888455944578,0.09191873669303807
2022-09-14,0.009555486821042347,-0.002319690113612438,0.000912738471578356,0.021854923679306193,0.0043753931044656635,-0.017482208062306825
2022-09-15,-0.018930187335941318,0.015070538717762982,-0.027119206507481453,-0.02146968874746813,-0.0014485086883175846,0.04305364838934289
2022-09-16,-0.010959963620879254,-0.006702438601118521,-0.0026080384359712383,-0.011114914253668173,-0.0016235516933830185,-0.007810007102667771
2022-09-19,0.025083132750906456,0.009224644386305991,-0.0008990615229131915,0.07696244324617685,0.00024242458919565557,-0.0379214655610941
2022-09-20,0.01566522600833853,-0.01971909981923181,-0.008465664946613605,0.017075968072213454,-0.04449723127484395,-0.007624356319662962
2022-09-21,-0.020267574382717868,-0.028835388942372253,-0.014435879567041843,-0.005884876454924304,-0.010374903476241149,0.04117867964304334
2022-09-22,-0.006375128872677549,-0.011378857901209738,0.008495474349884624,-0.007947153696838627,0.025145102071059577,-0.004012227313993311
2022-09-23,-0.015123917329532999,-0.01861328042466448,-0.012698019504256752,-0.030617071136029184,-0.03534097797651292,-0.06097349336476421
2022-09-26,0.002260318893083202,-0.02153205373991629,-0.0019755766049583956,-0.05430196921814545,-0.0825738045911033,-0.0736007631954878
